vehicle,journey,type,start,end,records,km,fuel_l,l_per_100km,minutes,coverage_fraction,max_gap_s,can_abnormal_rows,duplicate_times,fuel_decreases,mileage_decreases,engine_start_near_boundary,parked_end_near_boundary,candidate,screened,idle_estimated_minutes,idle_estimated_fraction,mean_can_speed_time_weighted,mean_rpm_time_weighted,mean_engine_load_time_weighted,speed_integrated_km,start_lon,start_lat,end_lon,end_lat,event_2,event_6,event_7,event_8,event_9,event_11,event_12,event_14,event_16,event_19,event_20
SROHH1P6DO,250521040003,300,2025-05-21T12:23:29,2025-05-21T13:02:23,146,31.30000000000109,3.5,11.182108626197692,38.9,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,46.41388174807198,1473.68985646958,59.331191088260496,30.091666666666665,120.489159,24.103697,120.695587,24.063078,0,0,7,4,0,1,0,0,0,0,0
SROHH1P6DO,250521050004,300,2025-05-21T13:08:26,2025-05-21T13:20:39,55,4.399999999999636,0.5,11.363636363637303,12.216666666666667,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,18.23055934515689,942.2044679399727,49.85948158253752,3.7119444444444443,120.695587,24.063082,120.65937,24.058918,0,0,3,0,0,1,0,0,0,0,0
SROHH1P6DO,250521050005,300,2025-05-21T13:23:31,2025-05-21T13:36:45,63,6.5,1.0,15.384615384615385,13.233333333333333,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,28.649874055415616,1164.9486775818639,51.5919395465995,6.318888888888889,120.659378,24.058922,120.682404,24.10358,0,0,7,3,0,1,0,0,0,0,0
SROHH1P6DO,250521050006,300,2025-05-21T13:43:28,2025-05-21T13:54:13,58,2.6999999999989086,0.5,18.518518518526005,10.75,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,13.7984496124031,900.5296511627907,54.16279069767442,2.4722222222222223,120.682388,24.10354,120.670769,24.118202,0,0,5,0,0,0,0,0,0,0,0
SROHH1P6DO,250521060007,300,2025-05-21T14:11:42,2025-05-21T14:24:48,74,3.6999999999989086,0.5,13.5135135135175,13.1,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,14.384223918575064,931.3799300254453,47.36005089058524,3.1405555555555558,120.670761,24.1182,120.698723,24.130396,0,0,7,0,0,0,0,0,0,0,0
SROHH1P6DO,250521060008,300,2025-05-21T14:36:55,2025-05-21T14:50:27,83,3.899999999999636,0.5,12.820512820514015,13.533333333333333,1.0,59.0,0,0,0,0,True,True,False,False,0.0,0.0,16.038177339901477,1039.3352832512314,53.51970443349754,3.6175,120.698746,24.130415,120.728271,24.128231,0,0,11,0,0,1,0,0,0,0,0
SROHH1P6DO,250521070009,300,2025-05-21T15:04:05,2025-05-21T15:18:17,92,3.900000000001455,0.5,12.820512820508037,14.2,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,16.66549295774648,992.9845950704225,47.95774647887324,3.944166666666667,120.728279,24.128233,120.727173,24.150106,0,0,7,1,0,1,0,0,0,0,0
SROHH1P6DO,250521070010,300,2025-05-21T15:21:05,2025-05-21T15:29:44,58,2.0,0.5,25.0,8.65,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,12.3121387283237,857.2251926782274,38.84200385356455,1.775,120.727188,24.150112,120.711784,24.148521,0,0,4,0,0,1,0,0,0,0,0
SROHH1P6DO,250521070011,300,2025-05-21T15:33:09,2025-05-21T15:56:57,124,5.300000000001091,0.5,9.433962264149,23.8,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,11.076330532212886,832.579394257703,39.6624649859944,4.393611111111111,120.711769,24.148491,120.6791,24.16016,0,0,13,0,0,1,0,0,0,0,0
SROHH1P6DO,250521080012,300,2025-05-21T16:05:00,2025-05-21T16:12:07,12,2.2999999999992724,0.5,21.739130434789487,7.116666666666666,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,13.36768149882904,763.8120608899297,34.857142857142854,1.5855555555555556,120.679131,24.160187,120.669052,24.16383,0,0,4,0,0,1,0,0,0,0,0
SROHH1P6DO,250521080013,300,2025-05-21T16:14:18,2025-05-21T16:31:31,93,2.899999999999636,0.5,17.24137931034699,17.216666666666665,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,8.231364956437561,749.9278799612779,33.45982575024201,2.3619444444444446,120.669052,24.16383,120.648155,24.173452,0,0,8,0,0,0,0,0,0,0,0
SROHH1P6DO,250521080014,300,2025-05-21T16:34:22,2025-05-21T16:39:01,9,0.3999999999996362,0.0,0.0,4.65,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,6.924731182795699,633.918458781362,29.799283154121863,0.5366666666666666,120.648125,24.173445,120.645569,24.17234,0,0,2,0,0,1,0,0,0,0,0
SROHH1P6DO,250521080015,300,2025-05-21T16:43:35,2025-05-21T17:32:10,186,30.799999999999272,4.0,12.987012987013294,48.583333333333336,1.0,61.0,0,0,0,0,True,True,True,True,0.0,0.0,35.80480274442539,1267.1268867924528,51.471012006861066,28.991944444444446,120.645584,24.172354,120.489708,24.105213,0,0,19,3,0,8,0,0,0,0,3
SROHH1P6DO,250531030001,300,2025-05-31T11:46:52,2025-05-31T11:47:57,3,0.2000000000007276,0.0,0.0,1.0833333333333333,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,16.615384615384617,1020.4423076923077,43.38461538461539,0.3,120.489716,24.105095,120.48938,24.103558,0,0,0,0,0,0,0,0,0,0,0
SROHH1P6DO,250531040002,300,2025-05-31T12:16:49,2025-05-31T12:37:31,106,8.299999999999272,1.5,18.07228915662809,20.7,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,20.446054750402578,1147.2383252818036,57.58132045088567,7.053888888888889,120.489342,24.103621,120.454735,24.051422,0,0,12,0,0,10,0,0,0,0,0
SROHH1P6DO,250531040003,300,2025-05-31T12:44:32,2025-05-31T13:18:00,115,14.600000000000364,1.5,10.27397260273947,33.46666666666667,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,20.96065737051793,1088.4798929282867,52.64591633466136,11.69138888888889,120.454742,24.051416,120.483406,23.960411,0,0,10,1,0,1,0,0,0,0,0
SROHH1P6DO,250531050004,300,2025-05-31T13:24:18,2025-05-31T13:27:29,21,0.5,0.0,0.0,3.183333333333333,1.0,59.0,0,0,0,0,True,True,False,False,0.0,0.0,2.9842931937172774,593.6812827225131,65.18324607329843,0.15833333333333333,120.483406,23.960365,120.481293,23.962553,0,0,1,0,0,1,0,0,0,0,0
SROHH1P6DO,250531050005,300,2025-05-31T13:31:51,2025-05-31T14:10:16,142,18.19999999999891,2.5,13.73626373626456,38.416666666666664,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,24.075054229934924,1144.6982104121475,53.460737527114965,15.414722222222222,120.481277,23.96257,120.376534,24.009596,0,2,18,0,0,0,0,0,0,0,0
SROHH1P6DO,250531060006,300,2025-05-31T14:26:03,2025-05-31T14:30:11,16,0.7000000000007276,0.0,0.0,4.133333333333334,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,7.221774193548387,752.8850806451613,49.78225806451613,0.4975,120.376534,24.0096,120.376282,24.015467,0,0,1,0,0,0,0,0,0,0,0
SROHH1P6DO,250531060007,300,2025-05-31T14:38:54,2025-05-31T14:39:09,3,0.0,0.0,,0.25,1.0,9.0,0,0,0,0,True,True,False,False,0.0,0.0,0.0,559.9,77.6,0.0,120.376282,24.015463,120.376282,24.015463,0,0,0,0,0,1,0,0,0,0,0
SROHH1P6DO,250531060008,300,2025-05-31T14:48:31,2025-05-31T14:52:38,26,0.7000000000007276,0.0,0.0,4.116666666666666,1.0,59.0,0,0,0,0,True,True,False,False,0.0,0.0,7.979757085020243,941.7393724696357,47.89068825910931,0.5475,120.376282,24.015463,120.377007,24.016418,0,0,3,0,0,1,0,0,0,0,0
SROHH1P6DO,250531070009,300,2025-05-31T15:02:37,2025-05-31T15:30:39,112,17.0,2.5,14.705882352941178,28.033333333333335,1.0,60.0,0,1,0,0,True,True,True,False,0.0,0.0,33.221759809750296,1308.313614744352,53.97324613555291,15.521944444444445,120.377007,24.016413,120.468765,24.104105,0,0,8,2,0,1,0,0,0,0,2
SROHH1P6DO,250531070010,300,2025-05-31T15:34:51,2025-05-31T15:36:32,4,0.1999999999989086,0.0,0.0,1.6833333333333333,1.0,59.0,0,0,0,0,True,True,False,False,0.0,0.0,1.8316831683168318,456.46039603960395,85.7128712871287,0.05138888888888889,120.468758,24.104116,120.468864,24.103804,0,0,0,0,0,1,0,0,0,0,0
SROHH1P6DO,250531070011,300,2025-05-31T15:53:54,2025-05-31T15:54:28,4,0.0,0.0,,0.5666666666666667,1.0,15.0,0,0,0,0,True,True,False,False,0.0,0.0,0.0,554.7352941176471,51.05882352941177,0.0,120.468857,24.103819,120.468857,24.103819,0,0,0,0,1,1,0,0,0,0,0
SROHH1P6DO,250531070012,300,2025-05-31T15:59:02,2025-05-31T16:05:33,36,2.7000000000007276,0.5,18.518518518513527,6.516666666666667,1.0,42.0,0,0,0,0,True,True,False,False,0.0,0.0,23.50383631713555,1044.628516624041,57.9539641943734,2.5527777777777776,120.468742,24.103949,120.48925,24.10367,0,0,3,1,0,1,0,0,0,0,0
SROHH1P6DO,250531080013,300,2025-05-31T16:29:32,2025-05-31T16:30:35,3,0.2999999999992724,0.0,0.0,1.05,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,0.0,451.7559523809524,98.0952380952381,0.0,120.48925,24.103674,120.489601,24.105152,0,0,0,0,0,0,0,0,0,0,0
SROHH1P6DO,250701030001,300,2025-07-01T11:40:45,2025-07-01T11:41:36,3,0.2000000000007276,0.0,0.0,0.85,1.0,45.0,0,0,0,0,True,True,False,False,0.0,0.0,7.0588235294117645,588.6470588235294,62.94117647058823,0.1,120.489784,24.105064,120.489784,24.105064,0,0,0,0,0,1,0,0,0,0,0
SROHH1P6DO,250701040002,300,2025-07-01T12:13:57,2025-07-01T12:39:08,78,4.099999999998545,1.0,24.39024390244768,25.183333333333334,1.0,60.0,0,0,0,0,True,True,False,False,8.9,0.35340833884844475,7.293845135671741,829.7595962938451,44.26273990734613,3.0613888888888887,120.489784,24.105064,120.468468,24.085112,1,0,6,0,0,1,0,0,0,0,0
SROHH1P6DO,250701050003,300,2025-07-01T13:18:47,2025-07-01T13:59:51,127,16.30000000000109,3.0,18.40490797545889,41.06666666666667,1.0,60.0,0,0,0,0,True,True,True,True,11.1,0.2702922077922078,23.019074675324674,1145.5475852272727,49.59415584415584,15.755277777777778,120.468468,24.08511,120.377319,24.01853,2,0,6,3,0,1,0,0,0,0,2
SROHH1P6DO,250701070004,300,2025-07-01T15:02:43,2025-07-01T15:11:22,21,0.6000000000003638,0.0,0.0,8.65,1.0,60.0,0,0,0,0,True,True,False,False,1.7833333333333334,0.20616570327552985,2.7302504816955686,779.7138728323699,39.27552986512524,0.39361111111111113,120.377319,24.01853,120.376259,24.015388,1,0,1,0,0,1,0,0,0,0,0
SROHH1P6DO,250701070005,300,2025-07-01T15:16:54,2025-07-01T15:20:16,5,0.0,0.0,,3.3666666666666667,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,0.0,1040.6398514851485,63.881188118811885,0.0,120.376251,24.015377,120.376183,24.015455,0,0,0,0,0,0,0,0,0,0,0
SROHH1P6DO,250701070006,300,2025-07-01T15:32:23,2025-07-01T15:36:08,26,0.6999999999989086,0.5,71.4285714286828,3.75,1.0,40.0,0,0,0,0,True,True,False,False,0.0,0.0,9.151111111111112,1115.6516666666666,60.39555555555555,0.5719444444444445,120.37619,24.015451,120.377007,24.016396,0,0,2,0,0,4,0,0,0,0,0
SROHH1P6DO,250701070007,300,2025-07-01T15:55:46,2025-07-01T15:58:38,21,0.3999999999996362,0.5,125.00000000011369,2.8666666666666667,1.0,33.0,0,0,0,0,True,True,False,False,0.0,0.0,5.255813953488372,862.7165697674419,60.28488372093023,0.2511111111111111,120.377007,24.01639,120.377495,24.018463,0,0,0,0,0,2,0,0,0,0,0
SROHH1P6DO,250701080008,300,2025-07-01T16:14:35,2025-07-01T16:42:50,111,16.900000000001455,2.0,11.8343195266262,28.25,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,33.329793510324485,1312.214970501475,61.438938053097345,15.692777777777778,120.377281,24.018421,120.470116,24.103662,0,0,5,2,0,2,0,0,0,0,1
SROHH1P6DO,250701080009,300,2025-07-01T16:48:14,2025-07-01T16:55:40,34,2.6999999999989086,0.5,18.518518518526005,7.433333333333334,1.0,58.0,0,0,0,0,True,True,False,False,0.0,0.0,15.771300448430493,1000.129764573991,45.89686098654708,1.9538888888888888,120.470131,24.103666,120.489273,24.103657,0,0,4,0,0,1,0,0,0,0,0
SROHH1P6DO,250701090010,300,2025-07-01T17:11:40,2025-07-01T17:12:30,3,0.2000000000007276,0.0,0.0,0.8333333333333334,1.0,45.0,0,0,0,0,True,True,False,False,0.0,0.0,16.2,575.45,38.8,0.225,120.489273,24.103661,120.489273,24.103661,0,0,0,0,0,1,0,0,0,0,0
SROHH1P6DO,250711030001,300,2025-07-11T11:35:57,2025-07-11T11:37:00,3,0.1999999999989086,0.0,0.0,1.05,1.0,53.0,0,0,0,0,True,True,False,False,0.0,0.0,15.984126984126984,938.2261904761905,54.57142857142857,0.2797222222222222,120.489616,24.104906,120.48912,24.10371,0,0,0,0,0,1,0,0,0,0,0
SROHH1P6DO,250711040002,300,2025-07-11T12:57:47,2025-07-11T13:37:20,183,23.80000000000109,3.0,12.605042016806145,39.55,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,34.70712178676781,1254.016171512853,54.73282764433207,22.877777777777776,120.489136,24.103708,120.620094,24.110479,0,0,13,4,0,0,0,0,0,0,0
SROHH1P6DO,250711050003,300,2025-07-11T13:49:24,2025-07-11T13:51:18,5,0.7000000000007276,0.0,0.0,1.9,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,9.263157894736842,657.7401315789474,53.6140350877193,0.29333333333333333,120.620071,24.11047,120.620071,24.11047,0,0,1,0,0,1,0,0,0,0,0
SROHH1P6DO,250711050004,300,2025-07-11T13:53:14,2025-07-11T14:20:27,133,16.19999999999709,2.0,12.345679012347897,27.216666666666665,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,35.0514390691978,1296.7220606246174,50.24923453766075,15.899722222222222,120.620071,24.11047,120.695671,24.063099,0,0,7,2,0,1,0,0,0,0,0
SROHH1P6DO,250711060005,300,2025-07-11T14:26:05,2025-07-11T14:39:47,67,4.0,0.5,12.5,13.7,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,16.72506082725061,945.0139902676399,44.990267639902676,3.818888888888889,120.695671,24.063112,120.659363,24.058895,0,0,6,0,0,1,0,0,0,0,0
SROHH1P6DO,250711060006,300,2025-07-11T14:46:20,2025-07-11T15:03:47,81,6.700000000000728,0.5,7.462686567163369,17.45,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,19.82043935052531,933.9731375358166,43.13658070678128,5.764444444444444,120.659355,24.058918,120.682144,24.103672,0,0,6,4,0,1,0,0,0,0,0
SROHH1P6DO,250711070007,300,2025-07-11T15:08:42,2025-07-11T15:21:02,57,3.2999999999992724,0.5,15.151515151518492,12.333333333333334,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,13.35135135135135,910.4471283783784,40.54864864864865,2.7444444444444445,120.682137,24.103655,120.668076,24.118702,0,0,4,0,0,1,0,0,0,0,0
SROHH1P6DO,250711070008,300,2025-07-11T15:24:38,2025-07-11T15:39:40,68,3.900000000001455,1.0,25.641025641016075,15.033333333333333,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,10.973392461197339,882.0722006651885,49.0609756097561,2.7494444444444444,120.668106,24.118696,120.698723,24.130339,0,0,7,0,0,0,0,0,0,0,0
SROHH1P6DO,250711070009,300,2025-07-11T15:51:38,2025-07-11T16:09:00,105,3.900000000001455,0.5,12.820512820508037,17.366666666666667,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,12.324376199616124,918.4379798464491,44.13147792706334,3.567222222222222,120.698746,24.130354,120.727959,24.128126,0,0,4,0,0,1,0,0,0,0,0
SROHH1P6DO,250711080010,300,2025-07-11T16:17:26,2025-07-11T16:33:42,106,3.899999999997817,0.5,12.820512820519998,16.266666666666666,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,13.396516393442623,830.937756147541,37.71311475409836,3.6319444444444446,120.727974,24.128126,120.726913,24.149977,0,0,5,1,0,0,0,0,0,0,0
SROHH1P6DO,250711080011,300,2025-07-11T16:36:47,2025-07-11T16:46:35,54,2.0,0.0,0.0,9.8,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,11.112244897959183,752.6062925170068,34.6343537414966,1.815,120.726959,24.149969,120.711761,24.148449,0,0,6,0,0,1,0,0,0,0,0
SROHH1P6DO,250711080012,300,2025-07-11T16:49:48,2025-07-11T17:19:10,156,5.100000000002183,1.0,19.607843137246512,29.366666666666667,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,10.100454029511917,846.8579738933031,35.25028376844495,4.943611111111111,120.711777,24.148436,120.6791,24.160404,0,0,12,0,0,0,0,0,0,0,0
SROHH1P6DO,250721030001,300,2025-07-21T11:34:36,2025-07-21T11:36:45,8,0.3999999999978172,0.0,0.0,2.15,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,8.953488372093023,884.234496124031,40.24031007751938,0.32083333333333336,120.489243,24.103674,120.489212,24.103664,0,0,0,0,0,1,0,0,0,0,0
SROHH1P6DO,250721040002,300,2025-07-21T12:46:44,2025-07-21T13:24:45,159,23.200000000000728,3.0,12.931034482758216,38.016666666666666,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,33.49188952213941,1277.7021043402017,55.27268741779921,21.220833333333335,120.489212,24.103664,120.626144,24.10989,0,0,13,2,0,6,0,0,0,0,0
SROHH1P6DO,250721050003,300,2025-07-21T13:26:42,2025-07-21T13:29:47,20,0.7999999999992724,0.0,0.0,3.0833333333333335,1.0,50.0,0,0,0,0,True,True,False,False,0.0,0.0,13.324324324324325,845.8445945945946,44.85945945945946,0.6847222222222222,120.626144,24.10989,120.620064,24.110342,0,0,2,0,0,1,0,0,0,0,0
SROHH1P6DO,250721050004,300,2025-07-21T13:36:25,2025-07-21T14:05:13,144,16.600000000002183,2.0,12.048192771082752,28.8,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,31.81539351851852,1162.25390625,50.594907407407405,15.27138888888889,120.620071,24.110334,120.695686,24.063101,0,0,13,2,0,0,0,0,0,0,0
SROHH1P6DO,250721060005,300,2025-07-21T14:11:24,2025-07-21T14:27:27,61,5.399999999997817,0.5,9.259259259263002,16.05,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,16.215991692627206,1002.8235981308411,46.56178608515057,4.337777777777778,120.695686,24.063112,120.682396,24.103462,0,0,6,0,0,0,0,0,0,0,0
SROHH1P6DO,250721060006,300,2025-07-21T14:30:54,2025-07-21T14:39:58,46,2.600000000002183,0.5,19.230769230753086,9.066666666666666,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,12.792279411764707,894.6084558823529,40.01654411764706,1.9330555555555555,120.682404,24.103456,120.670662,24.118233,0,0,5,0,0,0,0,0,0,0,0
SROHH1P6DO,250721060007,300,2025-07-21T14:58:01,2025-07-21T15:09:41,62,3.5,0.5,14.285714285714285,11.666666666666666,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,15.351428571428572,952.6151785714286,51.11,2.985,120.67067,24.118233,120.698509,24.130333,0,0,4,0,0,1,0,0,0,0,0
SROHH1P6DO,250721070008,300,2025-07-21T15:19:32,2025-07-21T15:34:25,104,3.899999999997817,0.5,12.820512820519998,14.883333333333333,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,14.87010078387458,940.4021556550952,44.61366181410974,3.6886111111111113,120.698532,24.130356,120.727928,24.128138,0,0,8,0,0,1,0,0,0,0,0
SROHH1P6DO,250721070009,300,2025-07-21T15:39:59,2025-07-21T15:55:41,89,3.7000000000007276,0.5,13.513513513510855,15.7,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,13.536093418259023,878.5717887473461,42.40127388535032,3.5419444444444443,120.727982,24.128136,120.711739,24.14843,0,0,7,0,0,0,0,0,0,0,0
SROHH1P6DO,250721080010,300,2025-07-21T16:02:07,2025-07-21T16:23:47,129,5.200000000000728,1.0,19.23076923076654,21.666666666666668,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,11.680769230769231,880.3627884615385,38.83923076923077,4.218055555555556,120.711754,24.148417,120.679176,24.160316,0,0,13,0,0,1,0,0,0,0,0
SROHH1P6DO,250721080011,300,2025-07-21T16:29:08,2025-07-21T16:37:00,35,1.7000000000007276,0.5,29.411764705869764,7.866666666666666,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,11.735169491525424,844.9952330508474,44.32627118644068,1.5386111111111112,120.679222,24.160358,120.668915,24.163572,0,0,4,0,0,1,0,0,0,0,0
SROHH1P6DO,250721080012,300,2025-07-21T16:39:42,2025-07-21T16:54:04,67,3.2999999999992724,0.0,0.0,14.366666666666667,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,13.117169373549883,871.9933294663573,35.89443155452436,3.140833333333333,120.668938,24.163641,120.648026,24.173355,0,0,6,0,0,1,0,0,0,0,0
SROHH1P6DO,250721080013,300,2025-07-21T16:57:21,2025-07-21T17:51:47,225,30.700000000000728,3.0,9.771986970683807,54.43333333333333,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,32.394366197183096,1153.8743493570116,46.37752602571953,29.38888888888889,120.648033,24.173279,120.489677,24.104948,0,0,15,4,0,1,0,0,0,0,2
SROHH1P6DO,250731030001,300,2025-07-31T11:32:15,2025-07-31T11:33:05,3,0.4000000000014552,0.0,0.0,0.8333333333333334,1.0,44.0,0,0,0,0,True,True,False,False,0.0,0.0,5.28,577.1,51.6,0.07333333333333333,120.489616,24.104849,120.489616,24.104849,0,0,0,0,0,1,0,0,0,0,0
SROHH1P6DO,250731030002,300,2025-07-31T11:54:57,2025-07-31T12:27:40,157,20.19999999999709,2.5,12.37623762376416,32.71666666666667,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,34.27712684666327,1255.2438232297504,57.312277126846666,18.690555555555555,120.489616,24.104849,120.376526,24.0096,0,0,13,4,0,1,0,0,0,0,0
SROHH1P6DO,250731040003,300,2025-07-31T12:49:18,2025-07-31T12:53:15,14,0.6000000000021828,0.5,83.33333333303017,3.95,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,9.316455696202532,902.4762658227849,40.53164556962025,0.6133333333333333,120.376518,24.009602,120.376282,24.015459,0,0,1,0,0,1,0,0,0,0,0
SROHH1P6DO,250731050004,300,2025-07-31T13:00:01,2025-07-31T13:00:14,2,0.0,0.0,,0.21666666666666667,1.0,13.0,0,0,0,0,True,True,False,False,0.0,0.0,0.0,590.75,71.0,0.0,120.376282,24.015459,120.376282,24.015459,0,0,0,0,0,0,0,0,0,0,0
SROHH1P6DO,250731050005,300,2025-07-31T13:11:06,2025-07-31T13:29:20,47,0.7999999999992724,0.5,62.50000000005684,18.233333333333334,1.0,60.0,0,0,0,0,True,True,False,False,10.083333333333334,0.553016453382084,1.7879341864716636,759.0125685557587,35.852833638025594,0.5433333333333333,120.376282,24.015459,120.377029,24.01639,1,0,2,0,0,1,0,0,0,0,0
SROHH1P6DO,250731060006,300,2025-07-31T14:09:26,2025-07-31T14:47:14,160,19.5,2.5,12.82051282051282,37.8,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,26.75793650793651,1191.523368606702,50.25661375661376,16.8575,120.377029,24.016386,120.489296,24.103685,0,0,15,4,0,1,0,0,0,0,0
SROHH1P6DO,250731070007,300,2025-07-31T15:01:43,2025-07-31T15:07:18,25,2.5,0.0,0.0,5.583333333333333,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,24.119402985074625,1169.0309701492538,61.74925373134328,2.2444444444444445,120.489304,24.103682,120.470154,24.103704,0,0,3,0,0,1,0,0,0,0,0
SROHH1P6DO,250731070008,300,2025-07-31T15:11:28,2025-07-31T15:12:15,2,0.5,0.5,100.0,0.7833333333333333,1.0,47.0,0,0,0,0,True,True,False,False,0.0,0.0,11.0,1349.375,75.0,0.1436111111111111,120.470146,24.103676,120.470146,24.103676,0,0,0,0,0,0,0,0,0,0,0
SROHH1P6DO,250731070009,300,2025-07-31T15:24:58,2025-07-31T15:32:24,42,2.899999999997817,0.0,0.0,7.433333333333334,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,20.524663677130047,966.9035874439462,51.562780269058294,2.542777777777778,120.470146,24.103676,120.489281,24.103645,0,0,4,1,0,1,0,0,0,0,0
SROHH1P6DO,250731070010,300,2025-07-31T15:37:25,2025-07-31T15:39:09,4,0.10000000000218279,0.0,0.0,1.7333333333333334,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,8.653846153846153,736.2403846153846,32.09615384615385,0.25,120.489273,24.103649,120.489609,24.105053,0,0,0,0,0,1,0,0,0,0,0
SROHH1P6DO,250901030001,300,2025-09-01T11:48:15,2025-09-01T11:49:33,4,0.10000000000218279,0.0,0.0,1.3,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,14.615384615384615,993.6698717948718,65.76923076923077,0.31666666666666665,120.489616,24.104906,120.489616,24.104906,0,0,0,0,0,1,0,0,0,0,0
SROHH1P6DO,250901040002,300,2025-09-01T12:46:01,2025-09-01T12:46:28,2,0.09999999999854481,0.0,0.0,0.45,1.0,27.0,0,0,0,0,True,True,False,False,0.0,0.0,5.0,594.25,54.0,0.0375,120.489616,24.104906,120.489616,24.104906,0,0,0,0,0,0,0,0,0,0,0
SROHH1P6DO,250901040003,300,2025-09-01T12:56:42,2025-09-01T13:38:18,195,23.599999999998545,3.5,14.830508474577186,41.6,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,31.62940705128205,1281.078325320513,52.33653846153846,21.92972222222222,120.489616,24.104906,120.626122,24.11001,0,0,14,4,0,5,0,0,0,0,0
SROHH1P6DO,250901050004,300,2025-09-01T13:40:13,2025-09-01T14:05:39,132,16.200000000000728,2.0,12.345679012345125,25.433333333333334,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,36.9475753604194,1281.6194298820446,53.782437745740495,15.661666666666667,120.626129,24.109985,120.695671,24.063026,0,0,6,2,0,1,0,0,0,0,0
SROHH1P6DO,250901060005,300,2025-09-01T14:14:21,2025-09-01T14:27:42,82,4.099999999998545,0.5,12.19512195122384,13.35,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,17.55430711610487,1041.5816167290886,43.484394506866415,3.9058333333333333,120.695679,24.063055,120.65937,24.058952,0,0,3,0,0,1,0,0,0,0,0
SROHH1P6DO,250901060006,300,2025-09-01T14:35:52,2025-09-01T14:48:51,60,6.700000000000728,1.0,14.925373134326739,12.983333333333333,0.8241335044929397,137.0,0,0,0,0,True,True,False,False,0.0,0.0,32.12305295950156,1434.5440031152648,47.929906542056074,5.728611111111111,120.659378,24.059,120.682381,24.103802,0,0,5,3,0,0,0,0,0,0,0
SROHH1P6DO,250901060007,300,2025-09-01T14:53:16,2025-09-01T15:04:45,54,2.5,0.5,20.0,11.483333333333333,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,12.454281567489115,872.3445210449927,37.42089985486212,2.383611111111111,120.682373,24.103779,120.67083,24.118238,0,0,5,0,0,1,0,0,0,0,0
